Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
986,0,0,13.72406,0.09
987,0,0,13.72406,0.09
988,0,0,13.72406,0.09
989,0,0,10,0.09
990,0,0,10,0.09
991,0,0,10,0.09
992,0,0,10,0.09
993,0,0,7.29061,0.09
994,0,0,7.29061,0.09
995,0,0,7.29061,0.09
996,0,0,7.29061,0.09
997,0,0,10,0.09
998,0,0,10,0.09
999,0,0,10,0.09
1000,0,0,10,0.09
1001,0,0,9.04,0.09
1002,0,0,9.04,0.09
1003,0,0,9.04,0.09
1004,0,0,9.04,0.09
1005,0,0,3.46403,0.09
1006,0,0,3.46403,0.09
1007,0,0,3.46403,0.09
1008,0,0,3.46403,0.09
1009,0,0,4.26,0.09
1010,0,0,4.26,0.09
1011,0,0,4.26,0.09
1012,0,0,4.26,0.09
1013,0,0,2.65367,0.09
1014,0,0,2.65367,0.09
1015,0,0,2.65367,0.09
1016,0,0,2.65367,0.09
1017,0,0,10,0.09
1018,0,0,10,0.09
1019,0,0,10,0.09
1020,0,0,10,0.09
1021,0,0,10.12273,0.09
1022,0,0,10.12273,0.09
1023,0,0,10.12273,0.09
1024,0,0,10.12273,0.09
1025,0,0,16.66847,0.09
1026,0,0,16.66847,0.09
1027,0,0,16.66847,0.09
1028,0,0,16.66847,0.09
1029,0,0,14.65711,0.09
1030,0,0,14.65711,0.09
1031,0,0,14.65711,0.09
1032,0,0,14.65711,0.09
1033,0,0,10.67182,0.09
1034,0,0,10.67182,0.09
1035,0,0,10.67182,0.09
1036,0,0,10.67182,0.09
1037,0,0,6.12622,0.09
1038,0,0,6.12622,0.09
1039,0,0,6.12622,0.09
1040,0,0,6.12622,0.09
1041,0,0,8.63238,0.09
1042,0,0,8.63238,0.09
1043,0,0,8.63238,0.09
1044,0,0,8.63238,0.09
1045,0,0,8,0.09
1046,0,0,8,0.09
1047,0,0,8,0.09
1048,0,0,8,0.09
1049,0,0,10,0.09
1050,0,0,10,0.09
1051,0,0,10,0.09
1052,0,0,10,0.09
1053,0,0,9.6031,0.09
1054,0,0,9.6031,0.09
1055,0,0,9.6031,0.09
1056,0,0,9.6031,0.09
1057,0,0,2.3717,0.09
1058,0,0,2.3717,0.09
1059,0,0,2.3717,0.09
1060,0,0,2.3717,0.09
1061,0,0,0.88,0.09
1062,0,0,0.88,0.09
1063,0,0,0.88,0.09
1064,0,0,0.88,0.09
1065,0,0,0.88,0.09
1066,0,0,0.88,0.09
1067,0,0,0.88,0.09
1068,0,0,0.88,0.09
1069,0,0,2.71959,0.09
1070,0,0,2.71959,0.09
1071,0,0,2.71959,0.09
1072,0,0,2.71959,0.09
1073,0,0,10.22832,0.09
1074,0,0,10.22832,0.09
1075,0,0,10.22832,0.09
1076,0,0,10.22832,0.09
1077,0,0,9.04907,0.09
1078,0,0,9.04907,0.09
1079,0,0,9.04907,0.09
1080,0,0,9.04907,0.09
1081,0,0,10.25435,0.09
1082,0,0,10.25435,0.09
1083,0,0,10.25435,0.09
1084,0,0,10.25435,0.09
1085,0,0,8.24761,0.09
1086,0,0,8.24761,0.09
1087,0,0,8.24761,0.09
1088,0,0,8.24761,0.09
1089,0,0,8.57169,0.09
1090,0,0,8.57169,0.09
1091,0,0,8.57169,0.09
1092,0,0,8.57169,0.09
1093,0,0,8,0.09
1094,0,0,8,0.09
1095,0,0,8,0.09
1096,0,0,8,0.09
1097,0,0,6.33153,0.09
1098,0,0,6.33153,0.09
1099,0,0,6.33153,0.09
1100,0,0,6.33153,0.09
1101,0,0,5,0.09
1102,0,0,5,0.09
1103,0,0,5,0.09
1104,0,0,5,0.09
1105,0,0,3.85043,0.09
1106,0,0,3.85043,0.09
1107,0,0,3.85043,0.09
1108,0,0,3.85043,0.09
1109,0,0,3.64876,0.09
1110,0,0,3.64876,0.09
1111,0,0,3.64876,0.09
1112,0,0,3.64876,0.09
1113,0,0,6,0.09
1114,0,0,6,0.09
1115,0,0,6,0.09
1116,0,0,6,0.09
1117,0,0,7.45675,0.09
1118,0,0,7.45675,0.09
1119,0,0,7.45675,0.09
1120,0,0,7.45675,0.09
1121,0,0,17.18501,0.09
1122,0,0,17.18501,0.09
1123,0,0,17.18501,0.09
1124,0,0,17.18501,0.09
1125,0,0,17.55711,0.09
1126,0,0,17.55711,0.09
1127,0,0,17.55711,0.09
1128,0,0,17.55711,0.09
1129,0,0,13.36935,0.09
1130,0,0,13.36935,0.09
1131,0,0,13.36935,0.09
1132,0,0,13.36935,0.09
1133,0,0,13.23445,0.09
1134,0,0,13.23445,0.09
1135,0,0,13.23445,0.09
1136,0,0,13.23445,0.09
1137,0,0,7.87606,0.09
1138,0,0,7.87606,0.09
1139,0,0,7.87606,0.09
1140,0,0,7.87606,0.09
1141,0,0,7.31,0.09
1142,0,0,7.31,0.09
1143,0,0,7.31,0.09
1144,0,0,7.31,0.09
1145,0,0,7,0.09
1146,0,0,7,0.09
1147,0,0,7,0.09
1148,0,0,7,0.09
1149,0,0,10.83505,0.09
1150,0,0,10.83505,0.09
1151,0,0,10.83505,0.09
1152,0,0,10.83505,0.09
1153,0,0,3,0.09
1154,0,0,3,0.09
1155,0,0,3,0.09
1156,0,0,3,0.09
1157,0,0,1,0.09
1158,0,0,1,0.09
1159,0,0,1,0.09
1160,0,0,1,0.09
1161,0,0,1,0.09
1162,0,0,1,0.09
1163,0,0,1,0.09
1164,0,0,1,0.09
1165,0,0,3,0.09
1166,0,0,3,0.09
1167,0,0,3,0.09
1168,0,0,3,0.09
1169,0,0,5.6208,0.09
1170,0,0,5.6208,0.09
1171,0,0,5.6208,0.09
1172,0,0,5.6208,0.09
1173,0,0,7.64797,0.09
1174,0,0,7.64797,0.09
1175,0,0,7.64797,0.09
1176,0,0,7.64797,0.09
1177,0,0,15.88617,0.09
1178,0,0,15.88617,0.09
1179,0,0,15.88617,0.09
1180,0,0,15.88617,0.09
1181,0,0,7.4212,0.09
1182,0,0,7.4212,0.09
1183,0,0,7.4212,0.09
1184,0,0,7.4212,0.09
1185,0,0,8.11282,0.09
1186,0,0,8.11282,0.09
1187,0,0,8.11282,0.09
1188,0,0,8.11282,0.09
1189,0,0,11.33988,0.09
1190,0,0,11.33988,0.09
1191,0,0,11.33988,0.09
1192,0,0,11.33988,0.09
1193,0,0,6.2,0.09
1194,0,0,6.2,0.09
1195,0,0,6.2,0.09
1196,0,0,6.2,0.09
1197,0,0,4.55713,0.09
1198,0,0,4.55713,0.09
1199,0,0,4.55713,0.09
1200,0,0,4.55713,0.09
1201,0,0,3.8,0.09
1202,0,0,3.8,0.09
1203,0,0,3.8,0.09
1204,0,0,3.8,0.09
1205,0,0,4.25808,0.09
1206,0,0,4.25808,0.09
1207,0,0,4.25808,0.09
1208,0,0,4.25808,0.09
1209,0,0,10,0.09
1210,0,0,10,0.09
1211,0,0,10,0.09
1212,0,0,10,0.09
1213,0,0,8.5,0.09
1214,0,0,8.5,0.09
1215,0,0,8.5,0.09
1216,0,0,8.5,0.09
1217,0,0,15.6993,0.09
1218,0,0,15.6993,0.09
1219,0,0,15.6993,0.09
1220,0,0,15.6993,0.09
1221,0,0,16.38074,0.09
1222,0,0,16.38074,0.09
1223,0,0,16.38074,0.09
1224,0,0,16.38074,0.09
1225,0,0,12.47427,0.09
1226,0,0,12.47427,0.09
1227,0,0,12.47427,0.09
1228,0,0,12.47427,0.09
1229,0,0,8.17107,0.09
1230,0,0,8.17107,0.09
1231,0,0,8.17107,0.09
1232,0,0,8.17107,0.09
1233,0,0,7.89,0.09
1234,0,0,7.89,0.09
1235,0,0,7.89,0.09
1236,0,0,7.89,0.09
1237,0,0,4.90856,0.09
1238,0,0,4.90856,0.09
1239,0,0,4.90856,0.09
1240,0,0,4.90856,0.09
1241,0,0,7,0.09
1242,0,0,7,0.09
1243,0,0,7,0.09
1244,0,0,7,0.09
1245,0,0,8,0.09
1246,0,0,8,0.09
1247,0,0,8,0.09
1248,0,0,8,0.09
1249,0,0,3,0.09
1250,0,0,3,0.09
1251,0,0,3,0.09
1252,0,0,3,0.09
1253,0,0,3,0.09
1254,0,0,3,0.09
1255,0,0,3,0.09
1256,0,0,3,0.09
1257,0,0,3,0.09
1258,0,0,3,0.09
1259,0,0,3,0.09
1260,0,0,3,0.09
1261,0,0,3,0.09
1262,0,0,3,0.09
1263,0,0,3,0.09
1264,0,0,3,0.09
1265,0,0,8,0.09
1266,0,0,8,0.09
1267,0,0,8,0.09
1268,0,0,8,0.09
1269,0,0,5.09426,0.09
1270,0,0,5.09426,0.09
1271,0,0,5.09426,0.09
1272,0,0,5.09426,0.09
1273,0,0,11.86884,0.09
1274,0,0,11.86884,0.09
1275,0,0,11.86884,0.09
1276,0,0,11.86884,0.09
1277,0,0,7.82403,0.09
1278,0,0,7.82403,0.09
1279,0,0,7.82403,0.09
1280,0,0,7.82403,0.09
1281,0,0,3.39258,0.09
1282,0,0,3.39258,0.09
1283,0,0,3.39258,0.09
1284,0,0,3.39258,0.09
1285,0,0,0.55082,0.09
1286,0,0,0.55082,0.09
1287,0,0,0.55082,0.09
1288,0,0,0.55082,0.09
1289,0,0,6.2,0.09
1290,0,0,6.2,0.09
1291,0,0,6.2,0.09
1292,0,0,6.2,0.09
1293,0,0,4.9,0.09
1294,0,0,4.9,0.09
1295,0,0,4.9,0.09
1296,0,0,4.9,0.09
1297,0,0,3.8,0.09
1298,0,0,3.8,0.09
1299,0,0,3.8,0.09
1300,0,0,3.8,0.09
1301,0,0,1,0.09
1302,0,0,1,0.09
1303,0,0,1,0.09
1304,0,0,1,0.09
1305,0,0,5.99,0.09
1306,0,0,5.99,0.09
1307,0,0,5.99,0.09
1308,0,0,5.99,0.09
1309,0,0,6.89297,0.09
1310,0,0,6.89297,0.09
1311,0,0,6.89297,0.09
1312,0,0,6.89297,0.09
1313,0,0,13.22651,0.09
1314,0,0,13.22651,0.09
1315,0,0,13.22651,0.09
1316,0,0,13.22651,0.09
1317,0,0,12.00729,0.09
1318,0,0,12.00729,0.09
1319,0,0,12.00729,0.09
1320,0,0,12.00729,0.09
1321,0,0,8.69933,0.09
1322,0,0,8.69933,0.09
1323,0,0,8.69933,0.09
1324,0,0,8.69933,0.09
1325,0,0,7.18006,0.09
1326,0,0,7.18006,0.09
1327,0,0,7.18006,0.09
1328,0,0,7.18006,0.09
1329,0,0,7.89,0.09
1330,0,0,7.89,0.09
1331,0,0,7.89,0.09
1332,0,0,7.89,0.09
1333,0,0,7.29,0.09
1334,0,0,7.29,0.09
1335,0,0,7.29,0.09
1336,0,0,7.29,0.09
1337,0,0,7,0.09
1338,0,0,7,0.09
1339,0,0,7,0.09
1340,0,0,7,0.09
1341,0,0,2.20738,0.09
1342,0,0,2.20738,0.09
1343,0,0,2.20738,0.09
1344,0,0,2.20738,0.09
1345,0,0,5.64784,0.09
1346,0,0,5.64784,0.09
1347,0,0,5.64784,0.09
1348,0,0,5.64784,0.09
1349,0,0,5.04165,0.09
1350,0,0,5.04165,0.09
1351,0,0,5.04165,0.09
1352,0,0,5.04165,0.09
1353,0,0,4.84238,0.09
1354,0,0,4.84238,0.09
1355,0,0,4.84238,0.09
1356,0,0,4.84238,0.09
1357,0,0,3.918,0.09
1358,0,0,3.918,0.09
1359,0,0,3.918,0.09
1360,0,0,3.918,0.09
1361,0,0,4.84382,0.09
1362,0,0,4.84382,0.09
1363,0,0,4.84382,0.09
1364,0,0,4.84382,0.09
1365,0,0,11.06009,0.09
1366,0,0,11.06009,0.09
1367,0,0,11.06009,0.09
1368,0,0,11.06009,0.09
1369,0,0,8.60488,0.09
1370,0,0,8.60488,0.09
1371,0,0,8.60488,0.09
1372,0,0,8.60488,0.09
1373,0,0,10,0.09
1374,0,0,10,0.09
1375,0,0,10,0.09
1376,0,0,10,0.09
1377,0,0,25,0.09
1378,0,0,25,0.09
1379,0,0,25,0.09
1380,0,0,25,0.09
1381,0,0,10,0.09
1382,0,0,10,0.09
1383,0,0,10,0.09
1384,0,0,10,0.09
1385,0,0,10,0.09
1386,0,0,10,0.09
1387,0,0,10,0.09
1388,0,0,10,0.09
1389,0,0,5.15713,0.09
1390,0,0,5.15713,0.09
1391,0,0,5.15713,0.09
1392,0,0,5.15713,0.09
1393,0,0,0.7,0.09
1394,0,0,0.7,0.09
1395,0,0,0.7,0.09
1396,0,0,0.7,0.09
1397,0,0,0.7,0.09
1398,0,0,0.7,0.09
1399,0,0,0.7,0.09
1400,0,0,0.7,0.09
1401,0,0,8.97604,0.09
1402,0,0,8.97604,0.09
1403,0,0,8.97604,0.09
1404,0,0,8.97604,0.09
1405,0,0,7.66339,0.09
1406,0,0,7.66339,0.09
1407,0,0,7.66339,0.09
1408,0,0,7.66339,0.09
1409,0,0,16.6939,0.09
1410,0,0,16.6939,0.09
1411,0,0,16.6939,0.09
1412,0,0,16.6939,0.09
1413,0,0,13.39093,0.09
1414,0,0,13.39093,0.09
1415,0,0,13.39093,0.09
1416,0,0,13.39093,0.09
1417,0,0,10.34613,0.09
1418,0,0,10.34613,0.09
1419,0,0,10.34613,0.09
1420,0,0,10.34613,0.09
1421,0,0,10.67221,0.09
1422,0,0,10.67221,0.09
1423,0,0,10.67221,0.09
1424,0,0,10.67221,0.09
1425,0,0,8.84991,0.09
1426,0,0,8.84991,0.09
1427,0,0,8.84991,0.09
1428,0,0,8.84991,0.09
1429,0,0,7.29,0.09
1430,0,0,7.29,0.09
1431,0,0,7.29,0.09
1432,0,0,7.29,0.09
1433,0,0,10,0.09
1434,0,0,10,0.09
1435,0,0,10,0.09
1436,0,0,10,0.09
1437,0,0,10,0.09
1438,0,0,10,0.09
1439,0,0,10,0.09
1440,0,0,10,0.09
1441,0,0,4,0.09
1442,0,0,4,0.09
1443,0,0,4,0.09
1444,0,0,4,0.09
1445,0,0,4,0.09
1446,0,0,4,0.09
1447,0,0,4,0.09
1448,0,0,4,0.09
1449,0,0,4,0.09
1450,0,0,4,0.09
1451,0,0,4,0.09
1452,0,0,4,0.09
1453,0,0,3.52754,0.09
1454,0,0,3.52754,0.09
1455,0,0,3.52754,0.09
1456,0,0,3.52754,0.09
1457,0,0,10,0.09
1458,0,0,10,0.09
1459,0,0,10,0.09
1460,0,0,10,0.09
1461,0,0,6.42068,0.09
1462,0,0,6.42068,0.09
1463,0,0,6.42068,0.09
1464,0,0,6.42068,0.09
1465,0,0,12.34963,0.09
1466,0,0,12.34963,0.09
1467,0,0,12.34963,0.09
1468,0,0,12.34963,0.09
1469,0,0,9.02732,0.09
1470,0,0,9.02732,0.09
1471,0,0,9.02732,0.09
1472,0,0,9.02732,0.09
1473,0,0,7.21144,0.09
1474,0,0,7.21144,0.09
1475,0,0,7.21144,0.09
1476,0,0,7.21144,0.09
1477,0,0,5.75064,0.09
1478,0,0,5.75064,0.09
1479,0,0,5.75064,0.09
1480,0,0,5.75064,0.09
1481,0,0,6.08465,0.09
1482,0,0,6.08465,0.09
1483,0,0,6.08465,0.09
1484,0,0,6.08465,0.09
1485,0,0,6.24533,0.09
1486,0,0,6.24533,0.09
1487,0,0,6.24533,0.09
1488,0,0,6.24533,0.09
1489,0,0,3.46904,0.09
1490,0,0,3.46904,0.09
1491,0,0,3.46904,0.09
1492,0,0,3.46904,0.09
1493,0,0,3.59649,0.09
1494,0,0,3.59649,0.09
1495,0,0,3.59649,0.09
1496,0,0,3.59649,0.09
1497,0,0,12.81174,0.09
1498,0,0,12.81174,0.09
1499,0,0,12.81174,0.09
1500,0,0,12.81174,0.09
1501,0,0,5,0.09
1502,0,0,5,0.09
1503,0,0,5,0.09
1504,0,0,5,0.09
1505,0,0,15.66436,0.09
1506,0,0,15.66436,0.09
1507,0,0,15.66436,0.09
1508,0,0,15.66436,0.09
1509,0,0,13.87364,0.09
1510,0,0,13.87364,0.09
1511,0,0,13.87364,0.09
1512,0,0,13.87364,0.09
1513,0,0,13.45659,0.09
1514,0,0,13.45659,0.09
1515,0,0,13.45659,0.09
1516,0,0,13.45659,0.09
1517,0,0,11.65149,0.09
1518,0,0,11.65149,0.09
1519,0,0,11.65149,0.09
1520,0,0,11.65149,0.09
1521,0,0,6.94232,0.09
1522,0,0,6.94232,0.09
1523,0,0,6.94232,0.09
1524,0,0,6.94232,0.09
1525,0,0,4.45423,0.09
1526,0,0,4.45423,0.09
1527,0,0,4.45423,0.09
1528,0,0,4.45423,0.09
1529,0,0,1,0.09
1530,0,0,1,0.09
1531,0,0,1,0.09
1532,0,0,1,0.09
1533,0,0,12.36682,0.09
1534,0,0,12.36682,0.09
1535,0,0,12.36682,0.09
1536,0,0,12.36682,0.09
1537,0,0,2.5,0.09
1538,0,0,2.5,0.09
1539,0,0,2.5,0.09
1540,0,0,2.5,0.09
1541,0,0,1.11543,0.09
1542,0,0,1.11543,0.09
1543,0,0,1.11543,0.09
1544,0,0,1.11543,0.09
1545,0,0,1.26817,0.09
1546,0,0,1.26817,0.09
1547,0,0,1.26817,0.09
1548,0,0,1.26817,0.09
1549,0,0,2.5,0.09
1550,0,0,2.5,0.09
1551,0,0,2.5,0.09
1552,0,0,2.5,0.09
1553,0,0,6.85048,0.09
1554,0,0,6.85048,0.09
1555,0,0,6.85048,0.09
1556,0,0,6.85048,0.09
1557,0,0,6.9558,0.09
1558,0,0,6.9558,0.09
1559,0,0,6.9558,0.09
1560,0,0,6.9558,0.09
1561,0,0,14.3429,0.09
1562,0,0,14.3429,0.09
1563,0,0,14.3429,0.09
1564,0,0,14.3429,0.09
1565,0,0,9.38741,0.09
1566,0,0,9.38741,0.09
1567,0,0,9.38741,0.09
1568,0,0,9.38741,0.09
1569,0,0,6.33277,0.09
1570,0,0,6.33277,0.09
1571,0,0,6.33277,0.09
1572,0,0,6.33277,0.09
1573,0,0,7.32328,0.09
1574,0,0,7.32328,0.09
1575,0,0,7.32328,0.09
1576,0,0,7.32328,0.09
1577,0,0,6.32547,0.09
1578,0,0,6.32547,0.09
1579,0,0,6.32547,0.09
1580,0,0,6.32547,0.09
1581,0,0,4.9,0.09
1582,0,0,4.9,0.09
1583,0,0,4.9,0.09
1584,0,0,4.9,0.09
1585,0,0,5.37,0.09
1586,0,0,5.37,0.09
1587,0,0,5.37,0.09
1588,0,0,5.37,0.09
1589,0,0,3.5,0.09
1590,0,0,3.5,0.09
1591,0,0,3.5,0.09
1592,0,0,3.5,0.09
1593,0,0,8.91869,0.09
1594,0,0,8.91869,0.09
1595,0,0,8.91869,0.09
1596,0,0,8.91869,0.09
1597,0,0,7.17927,0.09
1598,0,0,7.17927,0.09
1599,0,0,7.17927,0.09
1600,0,0,7.17927,0.09
1601,0,0,13.53954,0.09
1602,0,0,13.53954,0.09
1603,0,0,13.53954,0.09
1604,0,0,13.53954,0.09
1605,0,0,13.07398,0.09
1606,0,0,13.07398,0.09
1607,0,0,13.07398,0.09
1608,0,0,13.07398,0.09
1609,0,0,10.81946,0.09
1610,0,0,10.81946,0.09
1611,0,0,10.81946,0.09
1612,0,0,10.81946,0.09
1613,0,0,6.86386,0.09
1614,0,0,6.86386,0.09
1615,0,0,6.86386,0.09
1616,0,0,6.86386,0.09
1617,0,0,5.8427,0.09
1618,0,0,5.8427,0.09
1619,0,0,5.8427,0.09
1620,0,0,5.8427,0.09
1621,0,0,8.10601,0.09
1622,0,0,8.10601,0.09
1623,0,0,8.10601,0.09
1624,0,0,8.10601,0.09
1625,0,0,7,0.09
1626,0,0,7,0.09
1627,0,0,7,0.09
1628,0,0,7,0.09
1629,0,0,15.86,0.09
1630,0,0,15.86,0.09
1631,0,0,15.86,0.09
1632,0,0,15.86,0.09
1633,0,0,2.5,0.09
1634,0,0,2.5,0.09
1635,0,0,2.5,0.09
1636,0,0,2.5,0.09
1637,0,0,2.5,0.09
1638,0,0,2.5,0.09
1639,0,0,2.5,0.09
1640,0,0,2.5,0.09
1641,0,0,2.5,0.09
1642,0,0,2.5,0.09
1643,0,0,2.5,0.09
1644,0,0,2.5,0.09
1645,0,0,2.5,0.09
1646,0,0,2.5,0.09
1647,0,0,2.5,0.09
1648,0,0,2.5,0.09
1649,0,0,8,0.09
1650,0,0,8,0.09
1651,0,0,8,0.09
1652,0,0,8,0.09
1653,0,0,7.52459,0.09
1654,0,0,7.52459,0.09
1655,0,0,7.52459,0.09
1656,0,0,7.52459,0.09
1657,0,0,14.5085,0.09
1658,0,0,14.5085,0.09
1659,0,0,14.5085,0.09
1660,0,0,14.5085,0.09
1661,0,0,7.81677,0.09
1662,0,0,7.81677,0.09
1663,0,0,7.81677,0.09
1664,0,0,7.81677,0.09
1665,0,0,8.5,0.09
1666,0,0,8.5,0.09
1667,0,0,8.5,0.09
1668,0,0,8.5,0.09
1669,0,0,8.30141,0.09
1670,0,0,8.30141,0.09
1671,0,0,8.30141,0.09
1672,0,0,8.30141,0.09
1673,0,0,6.2,0.09
1674,0,0,6.2,0.09
1675,0,0,6.2,0.09
1676,0,0,6.2,0.09
1677,0,0,4.07299,0.09
1678,0,0,4.07299,0.09
1679,0,0,4.07299,0.09
1680,0,0,4.07299,0.09
1681,0,0,5.28276,0.09
1682,0,0,5.28276,0.09
1683,0,0,5.28276,0.09
1684,0,0,5.28276,0.09
1685,0,0,3.70314,0.09
1686,0,0,3.70314,0.09
1687,0,0,3.70314,0.09
1688,0,0,3.70314,0.09
1689,0,0,3.32088,0.09
1690,0,0,3.32088,0.09
1691,0,0,3.32088,0.09
1692,0,0,3.32088,0.09
1693,0,0,8.18913,0.09
1694,0,0,8.18913,0.09
1695,0,0,8.18913,0.09
1696,0,0,8.18913,0.09
1697,0,0,14.39502,0.09
1698,0,0,14.39502,0.09
1699,0,0,14.39502,0.09
1700,0,0,14.39502,0.09
1701,0,0,11.96517,0.09
1702,0,0,11.96517,0.09
1703,0,0,11.96517,0.09
1704,0,0,11.96517,0.09
1705,0,0,9.81444,0.09
1706,0,0,9.81444,0.09
1707,0,0,9.81444,0.09
1708,0,0,9.81444,0.09
1709,0,0,6,0.09
1710,0,0,6,0.09
1711,0,0,6,0.09
1712,0,0,6,0.09
1713,0,0,7.09285,0.09
1714,0,0,7.09285,0.09
1715,0,0,7.09285,0.09
1716,0,0,7.09285,0.09
1717,0,0,7.29,0.09
1718,0,0,7.29,0.09
1719,0,0,7.29,0.09
1720,0,0,7.29,0.09
1721,0,0,15.95021,0.09
1722,0,0,15.95021,0.09
1723,0,0,15.95021,0.09
1724,0,0,15.95021,0.09
1725,0,0,10,0.09
1726,0,0,10,0.09
1727,0,0,10,0.09
1728,0,0,10,0.09
1729,0,0,3,0.09
1730,0,0,3,0.09
1731,0,0,3,0.09
1732,0,0,3,0.09
1733,0,0,2.5,0.09
1734,0,0,2.5,0.09
1735,0,0,2.5,0.09
1736,0,0,2.5,0.09
1737,0,0,2.5,0.09
1738,0,0,2.5,0.09
1739,0,0,2.5,0.09
1740,0,0,2.5,0.09
1741,0,0,3,0.09
1742,0,0,3,0.09
1743,0,0,3,0.09
1744,0,0,3,0.09
1745,0,0,9.20965,0.09
1746,0,0,9.20965,0.09
1747,0,0,9.20965,0.09
1748,0,0,9.20965,0.09
1749,0,0,6,0.09
1750,0,0,6,0.09
1751,0,0,6,0.09
1752,0,0,6,0.09
1753,0,0,14.44953,0.09
1754,0,0,14.44953,0.09
1755,0,0,14.44953,0.09
1756,0,0,14.44953,0.09
1757,0,0,8.62613,0.09
1758,0,0,8.62613,0.09
1759,0,0,8.62613,0.09
1760,0,0,8.62613,0.09
1761,0,0,8.5,0.09
1762,0,0,8.5,0.09
1763,0,0,8.5,0.09
1764,0,0,8.5,0.09
1765,0,0,8,0.09
1766,0,0,8,0.09
1767,0,0,8,0.09
1768,0,0,8,0.09
1769,0,0,10,0.09
1770,0,0,10,0.09
1771,0,0,10,0.09
1772,0,0,10,0.09
1773,0,0,6.8845,0.09
1774,0,0,6.8845,0.09
1775,0,0,6.8845,0.09
1776,0,0,6.8845,0.09
1777,0,0,16.07,0.09
1778,0,0,16.07,0.09
1779,0,0,16.07,0.09
1780,0,0,16.07,0.09
1781,0,0,7.90583,0.09
1782,0,0,7.90583,0.09
1783,0,0,7.90583,0.09
1784,0,0,7.90583,0.09
1785,0,0,9.43334,0.09
1786,0,0,9.43334,0.09
1787,0,0,9.43334,0.09
1788,0,0,9.43334,0.09
1789,0,0,6.70966,0.09
1790,0,0,6.70966,0.09
1791,0,0,6.70966,0.09
1792,0,0,6.70966,0.09
1793,0,0,14.89606,0.09
1794,0,0,14.89606,0.09
1795,0,0,14.89606,0.09
1796,0,0,14.89606,0.09
1797,0,0,12.44519,0.09
1798,0,0,12.44519,0.09
1799,0,0,12.44519,0.09
1800,0,0,12.44519,0.09
1801,0,0,7.52905,0.09
1802,0,0,7.52905,0.09
1803,0,0,7.52905,0.09
1804,0,0,7.52905,0.09
1805,0,0,6.71744,0.09
1806,0,0,6.71744,0.09
1807,0,0,6.71744,0.09
1808,0,0,6.71744,0.09
1809,0,0,7.69531,0.09
1810,0,0,7.69531,0.09
1811,0,0,7.69531,0.09
1812,0,0,7.69531,0.09
1813,0,0,15,0.09
1814,0,0,15,0.09
1815,0,0,15,0.09
1816,0,0,15,0.09
1817,0,0,7,0.09
1818,0,0,7,0.09
1819,0,0,7,0.09
1820,0,0,7,0.09
1821,0,0,15,0.09
1822,0,0,15,0.09
1823,0,0,15,0.09
1824,0,0,15,0.09
1825,0,0,4.4143,0.09
1826,0,0,4.4143,0.09
1827,0,0,4.4143,0.09
1828,0,0,4.4143,0.09
1829,0,0,2.5,0.09
1830,0,0,2.5,0.09
1831,0,0,2.5,0.09
1832,0,0,2.5,0.09
1833,0,0,2.34464,0.09
1834,0,0,2.34464,0.09
1835,0,0,2.34464,0.09
1836,0,0,2.34464,0.09
1837,0,0,2.5,0.09
1838,0,0,2.5,0.09
1839,0,0,2.5,0.09
1840,0,0,2.5,0.09
1841,0,0,15.86,0.09
1842,0,0,15.86,0.09
1843,0,0,15.86,0.09
1844,0,0,15.86,0.09
1845,0,0,6,0.09
1846,0,0,6,0.09
1847,0,0,6,0.09
1848,0,0,6,0.09
1849,0,0,11.10139,0.09
1850,0,0,11.10139,0.09
1851,0,0,11.10139,0.09
1852,0,0,11.10139,0.09
1853,0,0,8.29238,0.09
1854,0,0,8.29238,0.09
1855,0,0,8.29238,0.09
1856,0,0,8.29238,0.09
1857,0,0,7.61996,0.09
1858,0,0,7.61996,0.09
1859,0,0,7.61996,0.09
1860,0,0,7.61996,0.09
1861,0,0,7.60421,0.09
1862,0,0,7.60421,0.09
1863,0,0,7.60421,0.09
1864,0,0,7.60421,0.09
1865,0,0,6.67519,0.09
1866,0,0,6.67519,0.09
1867,0,0,6.67519,0.09
1868,0,0,6.67519,0.09
1869,0,0,5,0.09
1870,0,0,5,0.09
1871,0,0,5,0.09
1872,0,0,5,0.09
1873,0,0,5,0.09
1874,0,0,5,0.09
1875,0,0,5,0.09
1876,0,0,5,0.09
1877,0,0,5,0.09
1878,0,0,5,0.09
1879,0,0,5,0.09
1880,0,0,5,0.09
1881,0,0,6.82844,0.09
1882,0,0,6.82844,0.09
1883,0,0,6.82844,0.09
1884,0,0,6.82844,0.09
1885,0,0,8.45934,0.09
1886,0,0,8.45934,0.09
1887,0,0,8.45934,0.09
1888,0,0,8.45934,0.09
1889,0,0,12.86,0.09
1890,0,0,12.86,0.09
1891,0,0,12.86,0.09
1892,0,0,12.86,0.09
1893,0,0,10.77735,0.09
1894,0,0,10.77735,0.09
1895,0,0,10.77735,0.09
1896,0,0,10.77735,0.09
1897,0,0,6.98818,0.09
1898,0,0,6.98818,0.09
1899,0,0,6.98818,0.09
1900,0,0,6.98818,0.09
1901,0,0,11.30289,0.09
1902,0,0,11.30289,0.09
1903,0,0,11.30289,0.09
1904,0,0,11.30289,0.09
1905,0,0,8.9684,0.09
1906,0,0,8.9684,0.09
