Scenario,label,uri,eia_id,name,utility,sector,description,comments,voltage_category,size flat demand tier (kW),max flat demand tier (kW),min flat demand tier (kW),size TOU demand tier (kW),max TOU demand tier (kW),min TOU demand tier (kW),size energy rate tier (kW),max energy rate tier (kW),min energy rate tier (kW),max energy usage (kWh),min energy usage (kWh),max peak capacity (kW),min peak capacity (kW),approved,start date,end date,supercedes,parent source,min monthly charge ($),annual minimum charge ($),minimum voltage,maximum voltage,phase wiring,demand window (min),demand attributes,additional energy comments,revisions
1,539fc899ec4f024d2f53e888,https://openei.org/apps/USURDB/rate/view/539fc899ec4f024d2f53e888,5416,"General Service,"" Building Construction Service (BC)","Duke Energy Carolinas,"" LLC (South Carolina)",Commercial,"Available only as temporary service to builders for use in the construction of buildings or other establishments which will receive,"" upon completion,"" permanent electric service from the Company's lines.",No comments,No voltage category given,12,1000000000.0,1000000000.0,1,0.0,0.0,2,1000000000.0,50.0,1e+99,0,1e+99,0,True,12/31/2013,No end date given,No supercedes item given,http://www.duke-energy.com/rates/south-carolina.asp,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,No phase wiring information given,No demand window given,No additional demand attributes given,Subject to energy efficiency and merger mitigation adjustments. Energy efficiency is .001951 + .000883 + merger is -.000165 = .002669,"['05/19/2014 07:55:58', '05/19/2014 08:01:57', '03/26/2015 15:26:44', '05/29/2015 06:45:27']"
2,58efa7405457a3013708f4b5,https://openei.org/apps/USURDB/rate/view/58efa7405457a3013708f4b5,5416,Residential - RS (SC),"Duke Energy Carolinas,"" LLC (South Carolina)",Residential,"Applicable to electric service other than three phase service,"" for all domestic purposes in private residences,"" single occupancy apartments and separately metered common use areas of multi*occupancy buildings in the entire territory of the Company where distribution lines are adjacent to the premises to be served.  Residences where not more than two rooms are used for rental purposes will also be included. Where all dwelling units in a multi*occupancy building are served through one meter and the common use area is metered separately,"" the kilowatt*hour rate will be applied on a ""per residence"" or ""per apartment"" basis,"" however,"" the customer charge will be based on the number of installed meters.  Where a portion of a residential service is used for purposes of a commercial or public character,"" Rate DS,"" Service At Distribution Voltage,"" is applicable to all service. However,"" if the wiring is so arranged that the service for residential purposes can be metered separately,"" this Rate will be applied to the residential service,"" if the service qualifies hereunder.",No comments,No voltage category given,12,1000000000.0,1000000000.0,1,0.0,0.0,2,1000000000.0,1000.0,1e+99,0,1e+99,0,True,12/31/2016,No end date given,No supercedes item given,https://www.duke-energy.com/home/billing/rates,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,Single and 3-Phase,No demand window given,No additional demand attributes given,Adjustments = Energy Efficiency RIder,"['04/13/2017 04:28:48', '04/13/2017 06:01:03', '04/13/2017 06:09:06', '04/13/2017 06:10:48', '04/21/2017 07:36:31']"
3,58f677165457a3db49156660,https://openei.org/apps/USURDB/rate/view/58f677165457a3db49156660,5416,Residential Service Energy Star Standard ES,"Duke Energy Carolinas,"" LLC (South Carolina)",Residential,"Available only to residential customers in residences,"" condominiums,"" mobile homes,"" or individually*metered apartments which provide independent and permanent facilities complete for living,"" sleeping,"" eating,"" cooking,"" and sanitation,""and which are certified to meet the standards of the Energy Star program of the United States Department of Energy and Environmental Protection Agency.",No comments,No voltage category given,12,1000000000.0,1000000000.0,1,0.0,0.0,2,1000000000.0,1000.0,1e+99,0,1e+99,0,True,12/31/2016,No end date given,No supercedes item given,http://www.duke-energy.com/rates/south-carolina.asp,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,Single and 3-Phase,No demand window given,No additional demand attributes given,Adjustment = Energy Efficiency Rider.  Fixed Monthly Charge = Basic Facilities Charge + Fixed Monthly Leaf 50C Charge.,"['04/18/2017 08:29:10', '04/21/2017 07:44:42', '04/21/2017 07:44:56']"
4,58fa615f5457a32d3e156660,https://openei.org/apps/USURDB/rate/view/58fa615f5457a32d3e156660,5416,Residential Service Energy Star All-Electric ES(SC),"Duke Energy Carolinas,"" LLC (South Carolina)",Residential,"Available only to residential customers in residences,"" condominiums,"" mobile homes,"" or individually*metered apartments which provide independent and permanent facilities complete for living,"" sleeping,"" eating,"" cooking,"" and sanitation,"" and which are certified to meet the standards of the Energy Star program of the  United States Department of Energy and Environmental Protection Agency.  To qualify for service under this Schedule,"" compliance with the Energy Star standards must be verified by a third party independent Home Energy Rating System (HERS) rater working for an approved HERS provider.  The All*Electric rate is applicable to residences where the Energy Star standards are met and all energy  required for all water heating,"" cooking,"" clothes drying,"" and environmental space conditioning is  supplied electrically,"" expect that which may be supplied by supplemental non*fossil sources such as solar.",No comments,No voltage category given,12,1000000000.0,1000000000.0,1,0.0,0.0,2,1000000000.0,1000.0,1e+99,0,1e+99,0,True,12/31/2016,No end date given,No supercedes item given,http://www.duke-energy.com/rates/south-carolina.asp,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,Single and 3-Phase,No demand window given,No additional demand attributes given,Adjustment = Energy Efficiency Rider.  Fixed Monthly Charge = Basic Facilities Charge + Fixed Monthly Leaf 50C Charge.,"['04/21/2017 07:45:35', '04/21/2017 07:47:29']"
5,58fa620e5457a3cb36156660,https://openei.org/apps/USURDB/rate/view/58fa620e5457a3cb36156660,5416,Residential Electric Water Heating and Space Conditioning - RE,"Duke Energy Carolinas,"" LLC (South Carolina)",Residential,"Available only to residential customers in residences,"" condominiums,"" mobile homes,"" or individually*metered apartments which provide independent and permanent facilities complete for living,"" sleeping,"" eating,"" cooking,"" and sanitation. In addition,"" all energy required for all water heating,"" cooking,"" clothes drying,"" and environmental space conditioning must be supplied electrically,"" and all electric energy used  in such dwelling must be recorded through a single meter.",No comments,No voltage category given,12,1000000000.0,1000000000.0,1,0.0,0.0,2,1000000000.0,1000.0,1e+99,0,1e+99,0,True,12/31/2016,No end date given,No supercedes item given,https://www.duke-energy.com/home/billing/rates,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,Single and 3-Phase,No demand window given,No additional demand attributes given,Adjustment = Energy Efficiency Rider.  Fixed Monthly Charge = Basic Facilities Charge + Fixed Monthly Leaf 50C Charge.,"['04/21/2017 07:48:30', '04/21/2017 07:50:37']"
6,58fa62ed5457a39f40156660,https://openei.org/apps/USURDB/rate/view/58fa62ed5457a39f40156660,5416,Residential Time-of-Use RT,"Duke Energy Carolinas,"" LLC (South Carolina)",Residential,"Available on a voluntary basis to individually*metered residential customers in residences,"" condominiums,"" mobile homes,"" or apartments which provide independent and permanent facilities for living,"" sleeping,"" eating,"" cooking,"" and sanitation.  Summer Months are June through September.  Peak hours during summer months are 1 P.M. * 7 P.M. M*F. All other hours,"" Saturdays,"" Sundays,"" and Holidays are considered Off*Peak  Winter Months are October through May.  Peak hours during winter months are 7 A.M. * 12 Noon. M*F. All other hours,"" Saturdays,"" Sundays,"" and Holidays are considered Off*Peak.",No comments,No voltage category given,12,1000000000.0,1000000000.0,3,1000000000.0,1000000000.0,2,1000000000.0,1000000000.0,1e+99,0,1e+99,0,True,12/31/2016,No end date given,No supercedes item given,https://www.duke-energy.com/home/billing/rates,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,Single and 3-Phase,No demand window given,No additional demand attributes given,Adjustment = Energy Efficiency Rider.  Fixed Monthly Charge = Basic Facilities Charge + Fixed Monthly Leaf 50C Charge.,"['04/21/2017 07:52:13', '04/21/2017 07:57:12']"
7,58fa647a5457a38f40156660,https://openei.org/apps/USURDB/rate/view/58fa647a5457a38f40156660,5416,Residential Water Heating Service Controlled/Submetered WC,"Duke Energy Carolinas,"" LLC (South Carolina)",Residential,"Available only for domestic water heating purposes to individually metered residential customers receiving concurrent service on Schedule RS,"" RE,"" RB or ES.",No comments,No voltage category given,12,1000000000.0,1000000000.0,1,0.0,0.0,1,1000000000.0,1000000000.0,1e+99,0,1e+99,0,True,12/31/2016,No end date given,No supercedes item given,https://www.duke-energy.com/home/billing/rates,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,No phase wiring information given,No demand window given,No additional demand attributes given,Adjustment = Energy Efficiency Rider.  Fixed Monthly Charge = Basic Facilities Charge + Fixed Monthly Leaf 50C Charge.,"['04/21/2017 07:58:50', '04/21/2017 08:01:02']"
8,58fa653c5457a3cb36156661,https://openei.org/apps/USURDB/rate/view/58fa653c5457a3cb36156661,5416,Residential Service RB; Closed Rate,"Duke Energy Carolinas,"" LLC (South Carolina)",Residential,"Available only to individually*metered residential customers in residences,"" condominiums,"" mobile homes,"" or apartments which meet the thermal conditioning and other requirements below,"" irrespective of the source of energy for environmental space conditioning.  This Schedule is closed and not available for service to customers at locations where the Customer was not served by the Company prior to November 18,"" 1991.",No comments,No voltage category given,12,1000000000.0,1000000000.0,1,0.0,0.0,2,1000000000.0,1000.0,1e+99,0,1e+99,0,True,12/31/2016,No end date given,No supercedes item given,https://www.duke-energy.com/home/billing/rates,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,Single and 3-Phase,No demand window given,No additional demand attributes given,Adjustment = Energy Efficiency Rider.  Fixed Monthly Charge = Basic Facilities Charge + Fixed Monthly Leaf 50C Charge.,"['04/21/2017 08:02:04', '04/21/2017 08:04:45']"
9,58fa66725457a32d3e156661,https://openei.org/apps/USURDB/rate/view/58fa66725457a32d3e156661,5416,SGS (Small General Service); Nested tier rate not able to be modeled correctly,"Duke Energy Carolinas,"" LLC (South Carolina)",Commercial,"Available to the individual customer with a kilowatt demand of 75 kW or less. If the customer's measured demand exceeds 75 kW during any month,"" the customer will be served under Schedule LGS.",No comments,No voltage category given,12,1000000000.0,30.0,1,0.0,0.0,10,1000000000.0,125.0,1e+99,0,75,0,True,12/31/2016,No end date given,No supercedes item given,https://www.duke-energy.com/home/billing/rates,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,Single and 3-Phase,No demand window given,No additional demand attributes given,Adjustment = Energy Efficiency Rider.  Fixed Monthly Charge = Basic Facilities Charge + Fixed Monthly Leaf 50C Charge.,"['04/21/2017 08:07:14', '04/21/2017 08:11:12', '11/14/2017 01:45:14']"
10,58fa67b35457a3fa41156660,https://openei.org/apps/USURDB/rate/view/58fa67b35457a3fa41156660,5416,LGS (Large General Service),"Duke Energy Carolinas,"" LLC (South Carolina)",Commercial,"Available to the individual customer with a kilowatt demand of more than 75 kW. If the customer's measured demand is 75 kW or less for twelve consecutive months,"" the customer will be served under Schedule SGS.",Applicable to 75kW-Infinity,No voltage category given,12,1000000000.0,30.0,1,0.0,0.0,10,1000000000.0,125.0,1e+99,0,1e+99,75,True,12/31/2016,No end date given,No supercedes item given,https://www.duke-energy.com/home/billing/rates,No minimum monthly charge given,No annual minimum charge given,No voltage minimum given,No voltage maximum given,Single and 3-Phase,No demand window given,No additional demand attributes given,Adjustment = Energy Efficiency Rider.  Fixed Monthly Charge = Basic Facilities Charge + Fixed Monthly Leaf 50C Charge.,"['04/21/2017 08:12:35', '04/21/2017 08:16:36', '04/21/2017 08:26:31', '11/14/2017 01:43:21']"
