Interval,Station1
1,0.139144175
2,0.139144175
3,0.139144175
4,0.139144175
5,0.139144175
6,0.139144175
7,0.139144175
8,0.139144175
9,0.139144175
10,0.139144175
11,0.139144175
12,0.139144175
13,0.139144175
14,0.139144175
15,0.139144175
16,0.139144175
17,0.139144175
18,0.139144175
19,0.139144175
20,0.139144175
21,0.139144175
22,0.139144175
23,0.139144175
24,0.139144175
25,0.139144175
26,0.139144175
27,0.139144175
28,0.139144175
29,0.139144175
30,0.139144175
31,0.139144175
32,0.139144175
33,0.139144175
34,0.139144175
35,0.139144175
36,0.139144175
37,0.139144175
38,0.139144175
39,0.139144175
40,0.139144175
41,0.139144175
42,0.139144175
43,0.139144175
44,0.139144175
45,0.139144175
46,0.139144175
47,0.139144175
48,0.139144175
49,0.139144175
50,0.139144175
51,0.139144175
52,0.139144175
53,0.139144175
54,0.139144175
55,0.139144175
56,0.139144175
57,0.139144175
58,0.139144175
59,0.139144175
60,0.139144175
61,0.139144175
62,0.139144175
63,0.139144175
64,0.139144175
65,0.139144175
66,0.139144175
67,0.139144175
68,0.139144175
69,0.139144175
70,0.139144175
71,0.139144175
72,0.139144175
73,0.139144175
74,0.139144175
75,0.139144175
76,0.139144175
77,0.139144175
78,0.139144175
79,0.139144175
80,0.139144175
81,0.139144175
82,0.139144175
83,0.139144175
84,0.139144175
85,0.139144175
86,0.139144175
87,0.139144175
88,0.139144175
89,0.139144175
90,0.139144175
91,0.139144175
92,0.139144175
93,0.139144175
94,0.139144175
95,0.139144175
96,0.139144175
97,0.139144175
98,0.139144175
99,0.139144175
100,0.139144175
101,0.139144175
102,0.139144175
103,0.139144175
104,0.139144175
105,0.139144175
106,0.139144175
107,0.139144175
108,0.139144175
109,0.139144175
110,0.139144175
111,0.139144175
112,0.139144175
113,0.139144175
114,0.139144175
115,0.139144175
116,0.139144175
117,0.139144175
118,0.139144175
119,0.139144175
120,0.139144175
121,0.139144175
122,0.139144175
123,0.139144175
124,0.139144175
125,0.139144175
126,0.139144175
127,0.139144175
128,0.139144175
129,0.139144175
130,0.139144175
131,0.139144175
132,0.139144175
133,0.139144175
134,0.139144175
135,0.139144175
136,0.139144175
137,0.139144175
138,0.139144175
139,0.139144175
140,0.139144175
141,0.139144175
142,0.139144175
143,0.139144175
144,0.139144175
145,0.139144175
146,0.139144175
147,0.139144175
148,0.139144175
149,0.139144175
150,0.139144175
151,0.139144175
152,0.139144175
153,0.139144175
154,0.139144175
155,0.139144175
156,0.139144175
157,0.139144175
158,0.139144175
159,0.139144175
160,0.139144175
161,0.139144175
162,0.139144175
163,0.139144175
164,0.139144175
165,0.139144175
166,0.139144175
167,0.139144175
168,0.139144175
169,0.139144175
170,0.139144175
171,0.139144175
172,0.139144175
173,0.139144175
174,0.139144175
175,0.139144175
176,0.139144175
177,0.139144175
178,0.139144175
179,0.139144175
180,0.139144175
181,0.139144175
182,0.139144175
183,0.139144175
184,0.139144175
185,0.139144175
186,0.139144175
187,0.139144175
188,0.139144175
189,0.139144175
190,0.139144175
191,0.139144175
192,0.139144175
193,0.139144175
194,0.139144175
195,0.139144175
196,0.139144175
197,0.139144175
198,0.139144175
199,0.139144175
200,0.139144175
201,0.139144175
202,0.139144175
203,0.139144175
204,0.139144175
205,0.139144175
206,0.139144175
207,0.139144175
208,0.139144175
209,0.139144175
210,0.139144175
211,0.139144175
212,0.139144175
213,0.139144175
214,0.139144175
215,0.139144175
216,0.139144175
217,0.139144175
218,0.139144175
219,0.139144175
220,0.139144175
221,0.139144175
222,0.139144175
223,0.139144175
224,0.139144175
225,0.139144175
226,0.139144175
227,0.139144175
228,0.139144175
229,0.139144175
230,0.139144175
231,0.139144175
232,0.139144175
233,0.139144175
234,0.139144175
235,0.139144175
236,0.139144175
237,0.139144175
238,0.139144175
239,0.139144175
240,0.139144175
241,0.139144175
242,0.139144175
243,0.139144175
244,0.139144175
245,0.139144175
246,0.139144175
247,0.139144175
248,0.139144175
249,0.139144175
250,0.139144175
251,0.139144175
252,0.139144175
253,0.139144175
254,0.139144175
255,0.139144175
256,0.139144175
257,0.139144175
258,0.139144175
259,0.139144175
260,0.139144175
261,0.139144175
262,0.139144175
263,0.139144175
264,0.139144175
265,0.139144175
266,0.139144175
267,0.139144175
268,0.139144175
269,0.139144175
270,0.139144175
271,0.139144175
272,0.139144175
273,0.139144175
274,0.139144175
275,0.139144175
276,0.139144175
277,0.139144175
278,0.139144175
279,0.139144175
280,0.139144175
281,0.139144175
282,0.139144175
283,0.139144175
284,0.139144175
285,0.139144175
286,0.139144175
287,0.139144175
288,0.139144175
289,0.139144175
290,0.139144175
291,0.139144175
292,0.139144175
293,0.139144175
294,0.139144175
295,0.139144175
296,0.139144175
297,0.139144175
298,0.139144175
299,0.139144175
300,0.139144175
301,0.139144175
302,0.139144175
303,0.139144175
304,0.139144175
305,0.139144175
306,0.139144175
307,0.139144175
308,0.139144175
309,0.139144175
310,0.139144175
311,0.139144175
312,0.139144175
313,0.139144175
314,0.139144175
315,0.139144175
316,0.139144175
317,0.139144175
318,0.139144175
319,0.139144175
320,0.139144175
321,0.139144175
322,0.139144175
323,0.139144175
324,0.139144175
325,0.139144175
326,0.139144175
327,0.139144175
328,0.139144175
329,0.139144175
330,0.139144175
331,0.139144175
332,0.139144175
333,0.139144175
334,0.139144175
335,0.139144175
336,0.139144175
337,0.139144175
338,0.139144175
339,0.139144175
340,0.139144175
341,0.139144175
342,0.139144175
343,0.139144175
344,0.139144175
345,0.139144175
346,0.139144175
347,0.139144175
348,0.139144175
349,0.139144175
350,0.139144175
351,0.139144175
352,0.139144175
353,0.139144175
354,0.139144175
355,0.139144175
356,0.139144175
357,0.139144175
358,0.139144175
359,0.139144175
360,0.139144175
361,0.139144175
362,0.139144175
363,0.139144175
364,0.139144175
365,0.139144175
366,0.139144175
367,0.139144175
368,0.139144175
369,0.139144175
370,0.139144175
371,0.139144175
372,0.139144175
373,0.139144175
374,0.139144175
375,0.139144175
376,0.139144175
377,0.139144175
378,0.139144175
379,0.139144175
380,0.139144175
381,0.139144175
382,0.139144175
383,0.139144175
384,0.139144175
385,0.139144175
386,0.139144175
387,0.139144175
388,0.139144175
389,0.139144175
390,0.139144175
391,0.139144175
392,0.139144175
393,0.139144175
394,0.139144175
395,0.139144175
396,0.139144175
397,0.139144175
398,0.139144175
399,0.139144175
400,0.139144175
401,0.139144175
402,0.139144175
403,0.139144175
404,0.139144175
405,0.139144175
406,0.139144175
407,0.139144175
408,0.139144175
409,0.139144175
410,0.139144175
411,0.139144175
412,0.139144175
413,0.139144175
414,0.139144175
415,0.139144175
416,0.139144175
417,0.139144175
418,0.139144175
419,0.139144175
420,0.139144175
421,0.139144175
422,0.139144175
423,0.139144175
424,0.139144175
425,0.139144175
426,0.139144175
427,0.139144175
428,0.139144175
429,0.139144175
430,0.139144175
431,0.139144175
432,0.139144175
433,0.139144175
434,0.139144175
435,0.139144175
436,0.139144175
437,0.139144175
438,0.139144175
439,0.139144175
440,0.139144175
441,0.139144175
442,0.139144175
443,0.139144175
444,0.139144175
445,0.139144175
446,0.139144175
447,0.139144175
448,0.139144175
449,0.139144175
450,0.139144175
451,0.139144175
452,0.139144175
453,0.139144175
454,0.139144175
455,0.139144175
456,0.139144175
457,0.139144175
458,0.139144175
459,0.139144175
460,0.139144175
461,0.139144175
462,0.139144175
463,0.139144175
464,0.139144175
465,0.139144175
466,0.139144175
467,0.139144175
468,0.139144175
469,0.139144175
470,0.139144175
471,0.139144175
472,0.139144175
473,0.139144175
474,0.139144175
475,0.139144175
476,0.139144175
477,0.139144175
478,0.139144175
479,0.139144175
480,0.139144175
481,0.139144175
482,0.139144175
483,0.139144175
484,0.139144175
485,0.139144175
486,0.139144175
487,0.139144175
488,0.139144175
489,0.139144175
490,0.139144175
491,0.139144175
492,0.139144175
493,0.139144175
494,0.139144175
495,0.139144175
496,0.139144175
497,0.139144175
498,0.139144175
499,0.139144175
500,0.139144175
501,0.139144175
502,0.139144175
503,0.139144175
504,0.139144175
505,0.139144175
506,0.139144175
507,0.139144175
508,0.139144175
509,0.139144175
510,0.139144175
511,0.139144175
512,0.139144175
513,0.139144175
514,0.139144175
515,0.139144175
516,0.139144175
517,0.139144175
518,0.139144175
519,0.139144175
520,0.139144175
521,0.139144175
522,0.139144175
523,0.139144175
524,0.139144175
525,0.139144175
526,0.139144175
527,0.139144175
528,0.139144175
529,0.139144175
530,0.139144175
531,0.139144175
532,0.139144175
533,0.139144175
534,0.139144175
535,0.139144175
536,0.139144175
537,0.139144175
538,0.139144175
539,0.139144175
540,0.139144175
541,0.139144175
542,0.139144175
543,0.139144175
544,0.139144175
545,0.139144175
546,0.139144175
547,0.139144175
548,0.139144175
549,0.139144175
550,0.139144175
551,0.139144175
552,0.139144175
553,0.139144175
554,0.139144175
555,0.139144175
556,0.139144175
557,0.139144175
558,0.139144175
559,0.139144175
560,0.139144175
561,0.139144175
562,0.139144175
563,0.139144175
564,0.139144175
565,0.139144175
566,0.139144175
567,0.139144175
568,0.139144175
569,0.139144175
570,0.139144175
571,0.139144175
572,0.139144175
573,0.139144175
574,0.139144175
575,0.139144175
576,0.139144175
577,0.139144175
578,0.139144175
579,0.139144175
580,0.139144175
581,0.139144175
582,0.139144175
583,0.139144175
584,0.139144175
585,0.139144175
586,0.139144175
587,0.139144175
588,0.139144175
589,0.139144175
590,0.139144175
591,0.139144175
592,0.139144175
593,0.139144175
594,0.139144175
595,0.139144175
596,0.139144175
